u	v	weight
ENSG00000196937	ENSG00000158014	0.5653514266014099
ENSG00000196937	ENSG00000169504	0.5634539723396301
ENSG00000163273	ENSG00000175206	0.6765120029449463
ENSG00000163273	ENSG00000134851	0.6686091423034668
ENSG00000163273	ENSG00000160867	0.6510571241378784
ENSG00000163273	ENSG00000165553	0.6437031626701355
ENSG00000163273	ENSG00000125508	0.6379830241203308
ENSG00000163273	ENSG00000120937	0.6270394325256348
ENSG00000163273	ENSG00000103351	0.6023251414299011
ENSG00000163273	ENSG00000198780	0.5847707390785217
ENSG00000163273	ENSG00000254550	0.5822843909263611
ENSG00000163273	ENSG00000214013	0.576052725315094
ENSG00000196576	ENSG00000101057	0.8077622056007385
ENSG00000196576	ENSG00000160113	0.7950308322906494
ENSG00000196576	ENSG00000105185	0.790740966796875
ENSG00000196576	ENSG00000046647	0.790419340133667
ENSG00000196576	ENSG00000005156	0.7774379849433899
ENSG00000196576	ENSG00000180198	0.7736417651176453
ENSG00000196576	ENSG00000143321	0.7708274722099304
ENSG00000196576	ENSG00000167088	0.7688656449317932
ENSG00000196576	ENSG00000186468	0.7642062306404114
ENSG00000196576	ENSG00000276458	0.7614490389823914
ENSG00000185339	ENSG00000068400	0.6798340082168579
ENSG00000185339	ENSG00000070526	0.662595808506012
ENSG00000185339	ENSG00000176597	0.6554703712463379
ENSG00000185339	ENSG00000257335	0.6517788767814636
ENSG00000185339	ENSG00000113971	0.647657036781311
ENSG00000185339	ENSG00000203772	0.6472744345664978
ENSG00000185339	ENSG00000232399	0.6401485204696655
ENSG00000185339	ENSG00000149972	0.6370446681976318
ENSG00000185339	ENSG00000275384	0.6326923966407776
ENSG00000185339	ENSG00000119227	0.6296324729919434
ENSG00000177045	ENSG00000064666	0.6812428832054138
ENSG00000177045	ENSG00000244537	0.6560000777244568
ENSG00000177045	ENSG00000105732	0.5912801027297974
ENSG00000177045	ENSG00000107187	0.5836983323097229
ENSG00000177045	ENSG00000185090	0.5760859847068787
ENSG00000177045	ENSG00000155158	0.5742881894111633
ENSG00000177045	ENSG00000130749	0.5718677639961243
ENSG00000177045	ENSG00000213413	0.5613933801651001
ENSG00000177045	ENSG00000135763	0.561100423336029
ENSG00000177045	ENSG00000002586	0.5605683922767639
ENSG00000100711	ENSG00000076067	0.7650080919265747
ENSG00000100711	ENSG00000072195	0.7297911643981934
ENSG00000100711	ENSG00000174574	0.65994793176651
ENSG00000100711	ENSG00000186260	0.6597129702568054
ENSG00000100711	ENSG00000008311	0.6456000208854675
ENSG00000100711	ENSG00000158125	0.637024462223053
ENSG00000100711	ENSG00000186599	0.6336813569068909
ENSG00000100711	ENSG00000147457	0.628170907497406
ENSG00000100711	ENSG00000092978	0.6233072876930237
ENSG00000100711	ENSG00000104537	0.6215882897377014
ENSG00000263238	ENSG00000175970	0.7202404737472534
ENSG00000263238	ENSG00000166224	0.6667699813842773
ENSG00000263238	ENSG00000109103	0.6626842021942139
ENSG00000263238	ENSG00000006128	0.6310516595840454
ENSG00000263238	ENSG00000198467	0.6255221366882324
ENSG00000263238	ENSG00000095637	0.61738520860672
ENSG00000263238	ENSG00000087494	0.6136112809181213
ENSG00000263238	ENSG00000158169	0.6111567616462708
ENSG00000263238	ENSG00000197063	0.6109613180160522
ENSG00000263238	ENSG00000185340	0.6057752370834351
ENSG00000142675	ENSG00000120694	0.8327994346618652
ENSG00000142675	ENSG00000004534	0.8301694989204407
ENSG00000142675	ENSG00000160691	0.8174406290054321
ENSG00000142675	ENSG00000174996	0.8159388303756714
ENSG00000142675	ENSG00000143322	0.8129600882530212
ENSG00000142675	ENSG00000166477	0.8089582920074463
ENSG00000142675	ENSG00000134389	0.8089443445205688
ENSG00000142675	ENSG00000130748	0.8088457584381104
ENSG00000142675	ENSG00000138767	0.8025986552238464
ENSG00000142675	ENSG00000179222	0.800048291683197
ENSG00000118160	ENSG00000153814	0.6310499310493469
ENSG00000118160	ENSG00000149084	0.6093095541000366
ENSG00000118160	ENSG00000091317	0.6015121340751648
ENSG00000118160	ENSG00000187082	0.5942463874816895
ENSG00000118160	ENSG00000180549	0.5798506140708923
ENSG00000118160	ENSG00000113088	0.5557413697242737
ENSG00000118160	ENSG00000166199	0.5554637908935547
ENSG00000118160	ENSG00000178974	0.5490413308143616
ENSG00000118160	ENSG00000121207	0.5481281876564026
ENSG00000118160	ENSG00000242220	0.5368468761444092
ENSG00000156709	ENSG00000166510	0.752586841583252
ENSG00000156709	ENSG00000100216	0.7360129356384277
ENSG00000156709	ENSG00000137414	0.649185061454773
ENSG00000156709	ENSG00000263465	0.6469346284866333
ENSG00000156709	ENSG00000169019	0.628178596496582
ENSG00000156709	ENSG00000163848	0.611229658126831
