u	v	weight
ENSG00000126787	ENSG00000060982	0.6636367440223694
ENSG00000126787	ENSG00000100379	0.6483837962150574
ENSG00000126787	ENSG00000166825	0.6358610987663269
ENSG00000126787	ENSG00000248099	0.634239912033081
ENSG00000126787	ENSG00000026103	0.6320584416389465
ENSG00000126787	ENSG00000283104	0.6270897388458252
ENSG00000126787	ENSG00000112651	0.6250054240226746
ENSG00000142552	ENSG00000254415	0.5832818746566772
ENSG00000142552	ENSG00000143507	0.5642522573471069
ENSG00000142552	ENSG00000116703	0.5608751773834229
ENSG00000142552	ENSG00000278300	0.5408449172973633
ENSG00000142552	ENSG00000044446	0.5388404130935669
ENSG00000142552	ENSG00000116984	0.52739018201828
ENSG00000142552	ENSG00000235657	0.5264477133750916
ENSG00000142552	ENSG00000179922	0.5214165449142456
ENSG00000142552	ENSG00000233490	0.5200161337852478
ENSG00000142552	ENSG00000107249	0.5156921744346619
ENSG00000119699	ENSG00000164114	0.748002827167511
ENSG00000119699	ENSG00000103249	0.7421795129776001
ENSG00000119699	ENSG00000148356	0.7379162907600403
ENSG00000119699	ENSG00000071127	0.7293370962142944
ENSG00000119699	ENSG00000125743	0.7285698056221008
ENSG00000119699	ENSG00000196296	0.7231143712997437
ENSG00000119699	ENSG00000131773	0.704285740852356
ENSG00000119699	ENSG00000096968	0.7025466561317444
ENSG00000119699	ENSG00000135164	0.7013094425201416
ENSG00000119699	ENSG00000213339	0.6940649151802063
ENSG00000170043	ENSG00000283060	0.7489277124404907
ENSG00000170043	ENSG00000037749	0.6846141815185547
ENSG00000170043	ENSG00000181029	0.6640463471412659
ENSG00000170043	ENSG00000129657	0.6424816250801086
ENSG00000170043	ENSG00000113013	0.6339117884635925
ENSG00000170043	ENSG00000139842	0.6251503825187683
ENSG00000170043	ENSG00000162402	0.6231015920639038
ENSG00000170043	ENSG00000173272	0.6215938329696655
ENSG00000170043	ENSG00000182400	0.6162711977958679
ENSG00000170043	ENSG00000170037	0.6092913150787354
ENSG00000140650	ENSG00000068079	0.5952829122543335
ENSG00000140650	ENSG00000175931	0.5933700203895569
ENSG00000140650	ENSG00000143507	0.5772175788879395
ENSG00000140650	ENSG00000274997	0.5740057826042175
ENSG00000140650	ENSG00000117215	0.5596377849578857
ENSG00000140650	ENSG00000163815	0.5564510822296143
ENSG00000140650	ENSG00000055147	0.544991135597229
ENSG00000140650	ENSG00000174442	0.5445619225502014
ENSG00000140650	ENSG00000160602	0.5393251180648804
ENSG00000140650	ENSG00000084710	0.5339447855949402
ENSG00000146833	ENSG00000169902	0.6046959161758423
ENSG00000146833	ENSG00000140557	0.599880039691925
ENSG00000146833	ENSG00000256453	0.5905098915100098
ENSG00000146833	ENSG00000105499	0.5821968913078308
ENSG00000146833	ENSG00000144029	0.5777902603149414
ENSG00000146833	ENSG00000073331	0.5451393127441406
ENSG00000146833	ENSG00000111276	0.541375458240509
ENSG00000146833	ENSG00000182645	0.5367205142974854
ENSG00000146833	ENSG00000198570	0.5353228449821472
ENSG00000146833	ENSG00000143469	0.5351151823997498
ENSG00000165525	ENSG00000185002	0.741078794002533
ENSG00000165525	ENSG00000182511	0.7156422138214111
ENSG00000165525	ENSG00000106244	0.7021756768226624
ENSG00000165525	ENSG00000168062	0.6999247670173645
ENSG00000165525	ENSG00000082153	0.6960409283638
