u	v	weight
ENSG00000072571	ENSG00000111331	0.7153632044792175
ENSG00000072571	ENSG00000136699	0.710041880607605
ENSG00000072571	ENSG00000176624	0.708465576171875
ENSG00000072571	ENSG00000239732	0.6773885488510132
ENSG00000072571	ENSG00000089737	0.672629177570343
ENSG00000072571	ENSG00000101138	0.6670872569084167
ENSG00000072571	ENSG00000174992	0.6655817031860352
ENSG00000072571	ENSG00000167476	0.6652200222015381
ENSG00000072571	ENSG00000105538	0.6622604727745056
ENSG00000102780	ENSG00000159197	0.6527512669563293
ENSG00000102780	ENSG00000087502	0.615833580493927
ENSG00000102780	ENSG00000184047	0.6036803126335144
ENSG00000102780	ENSG00000067221	0.5673204660415649
ENSG00000102780	ENSG00000167987	0.5663609504699707
ENSG00000102780	ENSG00000107957	0.5658656358718872
ENSG00000102780	ENSG00000162419	0.5644288063049316
ENSG00000102780	ENSG00000146094	0.5638027787208557
ENSG00000102780	ENSG00000166091	0.5617502331733704
ENSG00000102780	ENSG00000114812	0.5580316185951233
ENSG00000128039	ENSG00000078549	0.686772346496582
ENSG00000128039	ENSG00000160678	0.6793632507324219
ENSG00000128039	ENSG00000158560	0.6633013486862183
ENSG00000128039	ENSG00000169122	0.6619839668273926
ENSG00000128039	ENSG00000048028	0.6358118653297424
ENSG00000128039	ENSG00000281526	0.6351107954978943
ENSG00000128039	ENSG00000153902	0.6347286105155945
ENSG00000128039	ENSG00000203737	0.6307067275047302
ENSG00000128039	ENSG00000134569	0.6258646845817566
