u	v	weight
ENSG00000263238	ENSG00000100644	0.6545994281768799
ENSG00000142675	ENSG00000117650	0.8156958222389221
ENSG00000142675	ENSG00000244734	0.7864360809326172
ENSG00000142675	ENSG00000119596	0.7849559187889099
ENSG00000142675	ENSG00000160013	0.7758370041847229
ENSG00000142675	ENSG00000171940	0.7666798233985901
ENSG00000142675	ENSG00000138180	0.7643924951553345
ENSG00000142675	ENSG00000113916	0.7604336142539978
ENSG00000142675	ENSG00000221978	0.7559068202972412
ENSG00000142675	ENSG00000183943	0.7486844062805176
ENSG00000142675	ENSG00000072135	0.7400839328765869
ENSG00000156709	ENSG00000206560	0.9609993696212769
ENSG00000156709	ENSG00000196591	0.9509778022766113
ENSG00000156709	ENSG00000100726	0.9375249743461609
ENSG00000156709	ENSG00000177954	0.9320700168609619
ENSG00000156709	ENSG00000158290	0.9294066429138184
ENSG00000156709	ENSG00000145335	0.9237803220748901
ENSG00000156709	ENSG00000173692	0.907512903213501
ENSG00000156709	ENSG00000114978	0.9069101810455322
ENSG00000156709	ENSG00000117139	0.9022259712219238
ENSG00000156709	ENSG00000288401	0.9014995098114014
ENSG00000121058	ENSG00000123684	0.7890369892120361
ENSG00000121058	ENSG00000165059	0.7708891034126282
ENSG00000121058	ENSG00000165434	0.7687762379646301
ENSG00000121058	ENSG00000227322	0.7654055953025818
ENSG00000121058	ENSG00000143811	0.7569974660873413
ENSG00000121058	ENSG00000135451	0.7491486072540283
ENSG00000121058	ENSG00000074201	0.7462587356567383
ENSG00000121058	ENSG00000198121	0.742243230342865
ENSG00000121058	ENSG00000157106	0.7331050038337708
ENSG00000121058	ENSG00000113387	0.730338990688324
ENSG00000118160	ENSG00000120334	0.6136621236801147
ENSG00000118160	ENSG00000116199	0.5624319314956665
ENSG00000118160	ENSG00000175175	0.5331190824508667
ENSG00000118160	ENSG00000187961	0.5219423770904541
ENSG00000118160	ENSG00000114487	0.521282434463501
ENSG00000118160	ENSG00000164649	0.5113376975059509
ENSG00000118160	ENSG00000128011	0.49366214871406555
ENSG00000118160	ENSG00000164347	0.48741614818573
ENSG00000118160	ENSG00000117091	0.4842715561389923
