u	v	weight
ENSG00000140650	ENSG00000132780	0.831000030040741
ENSG00000140650	ENSG00000129484	0.830976665019989
ENSG00000140650	ENSG00000158321	0.8291186690330505
ENSG00000140650	ENSG00000143379	0.8179445266723633
ENSG00000185972	ENSG00000111845	0.6290116310119629
ENSG00000185972	ENSG00000164808	0.6269867420196533
ENSG00000185972	ENSG00000199004	0.6265329122543335
ENSG00000185972	ENSG00000188981	0.60826176404953
ENSG00000185972	ENSG00000181072	0.6028047800064087
ENSG00000185972	ENSG00000174963	0.5988288521766663
ENSG00000185972	ENSG00000186716	0.5935177803039551
ENSG00000185972	ENSG00000101405	0.591860294342041
ENSG00000185972	ENSG00000109381	0.591387152671814
ENSG00000185972	ENSG00000129467	0.5894550681114197
ENSG00000146833	ENSG00000068654	0.7292482256889343
ENSG00000146833	ENSG00000182247	0.711016058921814
ENSG00000146833	ENSG00000074370	0.6822123527526855
ENSG00000146833	ENSG00000104872	0.6818596720695496
ENSG00000146833	ENSG00000135587	0.6802815198898315
ENSG00000146833	ENSG00000143811	0.6772305965423584
ENSG00000146833	ENSG00000134318	0.6717398166656494
ENSG00000146833	ENSG00000168872	0.6687053442001343
ENSG00000146833	ENSG00000104897	0.6671357750892639
ENSG00000146833	ENSG00000140374	0.6631802916526794
ENSG00000165525	ENSG00000113721	0.662528932094574
ENSG00000165525	ENSG00000182307	0.6369897127151489
ENSG00000165525	ENSG00000134262	0.6025316715240479
ENSG00000165525	ENSG00000197170	0.6015576720237732
ENSG00000165525	ENSG00000170276	0.5902928113937378
ENSG00000165525	ENSG00000057593	0.5855275392532349
ENSG00000165525	ENSG00000127838	0.5851439833641052
ENSG00000165525	ENSG00000234876	0.5797480940818787
ENSG00000165525	ENSG00000099821	0.5786007046699524
ENSG00000165525	ENSG00000274497	0.5770540833473206
ENSG00000278624	ENSG00000185624	0.8193891048431396
ENSG00000278624	ENSG00000126756	0.7237006425857544
ENSG00000278624	ENSG00000115041	0.7138164639472961
ENSG00000278624	ENSG00000137547	0.7065381407737732
ENSG00000278624	ENSG00000087903	0.6988494992256165
ENSG00000278624	ENSG00000117450	0.6969761848449707
ENSG00000278624	ENSG00000165912	0.6921322345733643
ENSG00000278624	ENSG00000132716	0.6887965202331543
ENSG00000278624	ENSG00000031823	0.6886141300201416
ENSG00000278624	ENSG00000137947	0.6843327879905701
ENSG00000118900	ENSG00000197943	0.6337109804153442
ENSG00000118900	ENSG00000106976	0.6185147166252136
ENSG00000118900	ENSG00000124160	0.6046289801597595
ENSG00000118900	ENSG00000198938	0.6036666035652161
ENSG00000118900	ENSG00000131697	0.6024901866912842
ENSG00000118900	ENSG00000131778	0.5929573774337769
ENSG00000118900	ENSG00000135925	0.5926489233970642
ENSG00000118900	ENSG00000106367	0.5922308564186096
ENSG00000118900	ENSG00000235134	0.5866735577583313
ENSG00000118900	ENSG00000185619	0.5864978432655334
ENSG00000198331	ENSG00000121351	0.9226383566856384
ENSG00000198331	ENSG00000068366	0.7487659454345703
ENSG00000198331	ENSG00000119927	0.715939462184906
ENSG00000198331	ENSG00000078549	0.7110736966133118
ENSG00000198331	ENSG00000198736	0.662548840045929
ENSG00000198331	ENSG00000134775	0.6595720648765564
ENSG00000198331	ENSG00000263186	0.6593566536903381
ENSG00000198331	ENSG00000152582	0.649661660194397
ENSG00000198331	ENSG00000249139	0.6493551731109619
ENSG00000198331	ENSG00000137198	0.6484314203262329
ENSG00000075213	ENSG00000001626	0.868532657623291
ENSG00000075213	ENSG00000172403	0.8528281450271606
ENSG00000075213	ENSG00000186832	0.8514370918273926
ENSG00000075213	ENSG00000104691	0.8409542441368103
ENSG00000075213	ENSG00000138639	0.8320899605751038
ENSG00000075213	ENSG00000213366	0.8303749561309814
ENSG00000075213	ENSG00000156983	0.820340633392334
ENSG00000075213	ENSG00000110330	0.8182782530784607
ENSG00000075213	ENSG00000121207	0.8181310892105103
ENSG00000075213	ENSG00000108840	0.817552387714386
ENSG00000164465	ENSG00000110324	0.7699692845344543
ENSG00000164465	ENSG00000245680	0.7446309328079224
ENSG00000164465	ENSG00000260691	0.7278934717178345
ENSG00000164465	ENSG00000134690	0.7239970564842224
ENSG00000164465	ENSG00000171209	0.7197381258010864
