u	v	weight
ENSG00000196937	ENSG00000090861	0.8009629845619202
ENSG00000196937	ENSG00000276072	0.7823505997657776
ENSG00000196937	ENSG00000177954	0.7817003130912781
ENSG00000196937	ENSG00000109101	0.7704134583473206
ENSG00000196937	ENSG00000125484	0.7621272802352905
ENSG00000196937	ENSG00000158104	0.7222160696983337
ENSG00000196937	ENSG00000138175	0.7216336131095886
ENSG00000196937	ENSG00000137193	0.7205094695091248
ENSG00000196937	ENSG00000183337	0.719748318195343
ENSG00000196937	ENSG00000007171	0.7175310850143433
ENSG00000163273	ENSG00000198336	0.6292874813079834
ENSG00000163273	ENSG00000188389	0.6187037825584412
ENSG00000163273	ENSG00000229676	0.6121700406074524
ENSG00000163273	ENSG00000129473	0.6094185709953308
ENSG00000163273	ENSG00000169783	0.6035205721855164
ENSG00000163273	ENSG00000164053	0.6007015109062195
ENSG00000163273	ENSG00000137868	0.5931854844093323
ENSG00000163273	ENSG00000059377	0.5773404836654663
ENSG00000163273	ENSG00000161911	0.5729189515113831
ENSG00000163273	ENSG00000183067	0.5679559111595154
ENSG00000196576	ENSG00000162227	0.820337176322937
ENSG00000196576	ENSG00000198721	0.7909855842590332
ENSG00000196576	ENSG00000170430	0.7803260684013367
ENSG00000196576	ENSG00000011451	0.7665004134178162
ENSG00000196576	ENSG00000164078	0.7664883136749268
ENSG00000196576	ENSG00000005801	0.762247622013092
ENSG00000196576	ENSG00000089157	0.7595718502998352
ENSG00000196576	ENSG00000175793	0.7588114142417908
ENSG00000196576	ENSG00000184009	0.7521978616714478
ENSG00000196576	ENSG00000026508	0.7505894899368286
ENSG00000185339	ENSG00000086288	0.6395987272262573
ENSG00000185339	ENSG00000101323	0.6287602186203003
ENSG00000185339	ENSG00000177842	0.6215329170227051
ENSG00000185339	ENSG00000080371	0.6140829920768738
ENSG00000185339	ENSG00000134780	0.6109199523925781
ENSG00000185339	ENSG00000107443	0.6074816584587097
ENSG00000185339	ENSG00000144120	0.6029396653175354
ENSG00000185339	ENSG00000167182	0.6002898812294006
ENSG00000185339	ENSG00000165055	0.5979903936386108
ENSG00000185339	ENSG00000172456	0.5979489088058472
ENSG00000177045	ENSG00000119041	0.6565132737159729
ENSG00000177045	ENSG00000281614	0.650257408618927
ENSG00000177045	ENSG00000065911	0.6389379501342773
ENSG00000177045	ENSG00000005882	0.6386165022850037
ENSG00000177045	ENSG00000140795	0.6284888982772827
ENSG00000177045	ENSG00000113312	0.6184121370315552
ENSG00000177045	ENSG00000115165	0.6132344007492065
ENSG00000177045	ENSG00000107882	0.6048099398612976
ENSG00000177045	ENSG00000107862	0.6021185517311096
ENSG00000177045	ENSG00000110723	0.6007558107376099
ENSG00000100711	ENSG00000076067	0.9103727340698242
ENSG00000100711	ENSG00000158125	0.8824719190597534
ENSG00000100711	ENSG00000072195	0.6372759342193604
ENSG00000100711	ENSG00000173641	0.6333940625190735
ENSG00000100711	ENSG00000171847	0.6171131134033203
ENSG00000100711	ENSG00000115275	0.6094039678573608
ENSG00000100711	ENSG00000011478	0.6079158186912537
ENSG00000100711	ENSG00000008311	0.5992016792297363
ENSG00000100711	ENSG00000162438	0.5960100889205933
ENSG00000100711	ENSG00000148842	0.5924620628356934
ENSG00000263238	ENSG00000197683	0.6321398615837097
ENSG00000263238	ENSG00000150712	0.5630449056625366
ENSG00000263238	ENSG00000104938	0.5624669790267944
ENSG00000263238	ENSG00000256269	0.5488953590393066
ENSG00000263238	ENSG00000167641	0.5362489819526672
ENSG00000263238	ENSG00000221946	0.5038920044898987
ENSG00000263238	ENSG00000164117	0.49317309260368347
ENSG00000263238	ENSG00000133477	0.49147528409957886
ENSG00000263238	ENSG00000185565	0.48833662271499634
ENSG00000263238	ENSG00000101417	0.4861285984516144
ENSG00000142675	ENSG00000054611	0.6350917816162109
ENSG00000142675	ENSG00000140264	0.6220875382423401
ENSG00000142675	ENSG00000106397	0.6111040711402893
ENSG00000142675	ENSG00000183036	0.6002407670021057
ENSG00000142675	ENSG00000130707	0.5874621272087097
ENSG00000142675	ENSG00000103257	0.5811049342155457
ENSG00000142675	ENSG00000275793	0.5806931257247925
ENSG00000142675	ENSG00000173480	0.5780339241027832
ENSG00000142675	ENSG00000100351	0.5771182775497437
ENSG00000142675	ENSG00000125870	0.5747027397155762
ENSG00000156709	ENSG00000127191	0.8878103494644165
ENSG00000156709	ENSG00000197965	0.8793138265609741
ENSG00000156709	ENSG00000152234	0.8593382239341736
ENSG00000156709	ENSG00000170606	0.8586008548736572
ENSG00000156709	ENSG00000263001	0.8550390005111694
ENSG00000156709	ENSG00000198646	0.8548822999000549
ENSG00000156709	ENSG00000160633	0.8512692451477051
ENSG00000156709	ENSG00000100296	0.8483787178993225
ENSG00000156709	ENSG00000123364	0.8482604622840881
ENSG00000156709	ENSG00000288401	0.8468019366264343
ENSG00000121058	ENSG00000127554	0.7456761598587036
ENSG00000121058	ENSG00000103174	0.6927074193954468
ENSG00000121058	ENSG00000075945	0.672551691532135
ENSG00000121058	ENSG00000137806	0.6690757870674133
ENSG00000121058	ENSG00000015285	0.6652615666389465
ENSG00000121058	ENSG00000164543	0.6624019742012024
ENSG00000121058	ENSG00000188739	0.6513134837150574
ENSG00000121058	ENSG00000185640	0.6422324180603027
ENSG00000121058	ENSG00000186260	0.6391655206680298
