u	v	weight
ENSG00000261609	ENSG00000102974	0.7164762616157532
ENSG00000123472	ENSG00000153914	0.6295468211174011
ENSG00000123472	ENSG00000108771	0.6222401857376099
ENSG00000123472	ENSG00000103710	0.6186345219612122
ENSG00000123472	ENSG00000149930	0.6124305725097656
ENSG00000123472	ENSG00000260691	0.5978712439537048
ENSG00000123472	ENSG00000274473	0.5935158133506775
ENSG00000123472	ENSG00000178105	0.5815961360931396
ENSG00000123472	ENSG00000085998	0.5510913133621216
ENSG00000123472	ENSG00000275679	0.5502497553825378
ENSG00000123472	ENSG00000078967	0.5498220920562744
ENSG00000197385	ENSG00000184545	0.7639621496200562
ENSG00000197385	ENSG00000182901	0.7089195847511292
ENSG00000197385	ENSG00000148158	0.7046573162078857
ENSG00000197385	ENSG00000119888	0.6977453827857971
ENSG00000197385	ENSG00000108602	0.6906035542488098
ENSG00000197385	ENSG00000197265	0.6807935833930969
ENSG00000197385	ENSG00000226479	0.6793045997619629
ENSG00000197385	ENSG00000077147	0.6687303185462952
ENSG00000197385	ENSG00000165084	0.6677200198173523
ENSG00000197385	ENSG00000120725	0.6638925671577454
ENSG00000074416	ENSG00000133477	0.6863657236099243
ENSG00000074416	ENSG00000139946	0.6676475405693054
ENSG00000074416	ENSG00000182359	0.6647565960884094
ENSG00000074416	ENSG00000188735	0.662418782711029
ENSG00000074416	ENSG00000211959	0.6578661799430847
ENSG00000074416	ENSG00000117480	0.6453957557678223
ENSG00000074416	ENSG00000086205	0.6205843091011047
ENSG00000074416	ENSG00000130193	0.6188426613807678
ENSG00000074416	ENSG00000161558	0.6171229481697083
ENSG00000074416	ENSG00000288275	0.6043950915336609
ENSG00000100427	ENSG00000163072	0.7781810164451599
ENSG00000100427	ENSG00000162543	0.7275633811950684
ENSG00000100427	ENSG00000174989	0.7254937887191772
ENSG00000100427	ENSG00000117528	0.7026351690292358
ENSG00000100427	ENSG00000165195	0.6980212330818176
ENSG00000100427	ENSG00000131446	0.6873036026954651
ENSG00000100427	ENSG00000184787	0.6837443113327026
ENSG00000100427	ENSG00000204130	0.6753085851669312
ENSG00000100427	ENSG00000136002	0.6743819117546082
ENSG00000100427	ENSG00000164880	0.6732621788978577
ENSG00000152214	ENSG00000121578	0.5901576280593872
ENSG00000152214	ENSG00000158457	0.5893684029579163
ENSG00000152214	ENSG00000203883	0.5613188743591309
ENSG00000152214	ENSG00000103657	0.5473575592041016
ENSG00000152214	ENSG00000165898	0.5401331186294556
ENSG00000152214	ENSG00000186130	0.5306860208511353
ENSG00000152214	ENSG00000167232	0.5275349617004395
ENSG00000152214	ENSG00000118520	0.5195993781089783
ENSG00000152214	ENSG00000100554	0.5144946575164795
ENSG00000152214	ENSG00000115041	0.5100813508033752
ENSG00000117385	ENSG00000006125	0.8772808313369751
ENSG00000117385	ENSG00000100280	0.8767294883728027
ENSG00000117385	ENSG00000101945	0.8691471219062805
ENSG00000117385	ENSG00000115685	0.8588511943817139
ENSG00000117385	ENSG00000076924	0.8524866700172424
ENSG00000117385	ENSG00000187239	0.8458983302116394
ENSG00000117385	ENSG00000122068	0.8433189392089844
ENSG00000117385	ENSG00000122705	0.8235235810279846
ENSG00000117385	ENSG00000153922	0.8189036846160889
ENSG00000117385	ENSG00000120699	0.8107922077178955
ENSG00000241839	ENSG00000156345	0.7027988433837891
ENSG00000241839	ENSG00000125733	0.6907185316085815
ENSG00000241839	ENSG00000163602	0.663503110408783
ENSG00000241839	ENSG00000129474	0.66254723072052
ENSG00000241839	ENSG00000180509	0.6591922640800476
ENSG00000241839	ENSG00000273514	0.6485137939453125
ENSG00000241839	ENSG00000182325	0.6427779793739319
ENSG00000241839	ENSG00000197063	0.6370015144348145
ENSG00000241839	ENSG00000163626	0.6337438225746155
ENSG00000241839	ENSG00000120253	0.6326927542686462
ENSG00000150667	ENSG00000160194	0.6471706032752991
ENSG00000150667	ENSG00000154930	0.6347888708114624
ENSG00000150667	ENSG00000102076	0.6178967952728271
ENSG00000150667	ENSG00000124767	0.6067987084388733
ENSG00000150667	ENSG00000105497	0.6032518148422241
ENSG00000150667	ENSG00000081237	0.601141095161438
ENSG00000150667	ENSG00000185002	0.6010270118713379
ENSG00000150667	ENSG00000138336	0.6007071137428284
ENSG00000150667	ENSG00000108947	0.5978311896324158
ENSG00000150667	ENSG00000110660	0.5929607152938843
ENSG00000231852	ENSG00000126860	0.7362205386161804
ENSG00000231852	ENSG00000115368	0.6459803581237793
ENSG00000231852	ENSG00000206287	0.6410432457923889
ENSG00000231852	ENSG00000274780	0.6349866390228271
ENSG00000231852	ENSG00000168264	0.6087635159492493
ENSG00000231852	ENSG00000282627	0.6071270108222961
ENSG00000231852	ENSG00000131558	0.6014878749847412
ENSG00000231852	ENSG00000165102	0.5950195789337158
